-12360,267406,-12350,267416,-1
-1402,267434,-1392,267446,True
2608,267440,2616,267450,False
3382,267404,3392,267414,True
-8390,267268,-8362,267294,-1
-6134,267290,-6120,267304,True
2968,267234,2974,267240,False
3320,267252,3334,267264,False
-2146,267218,-2136,267228,True
-1916,267138,-1908,267146,True
-1444,267240,-1436,267248,False
-544,267146,-522,267164,True
-542,267182,-520,267200,True
-8,267158,4,267170,-1
224,267124,234,267132,True
3412,267102,3426,267112,True
3646,267146,3658,267156,True
-10826,267056,-10818,267062,False
-2096,267040,-2088,267048,True
-1922,267002,-1910,267014,True
-1792,266992,-1782,267004,True
-1646,266990,-1630,267004,True
-1548,267096,-1540,267104,True
-208,267050,-198,267062,True
1866,266976,1890,266998,True
1944,266990,1960,267008,False
2468,267072,2478,267082,True
2976,267030,2986,267038,True
3348,267004,3366,267018,True
3920,267036,3934,267054,True
-6978,266848,-6960,266870,False
-1860,266872,-1844,266886,True
-1910,266848,-1890,266866,True
-1808,266898,-1792,266914,True
-1170,266906,-1160,266918,False
158,266854,176,266872,True
1252,266970,1266,266984,False
1680,266886,1694,266902,True
1720,266922,1736,266938,True
1842,266948,1862,266966,True
2558,266976,2570,266986,True
2644,266884,2660,266900,True
2770,266902,2784,266916,True
2772,266920,2796,266940,True
2912,266886,2930,266902,False
3010,266960,3024,266978,True
3102,266858,3138,266892,True
3020,266872,3040,266890,True
-13762,267334,-13750,267350,True
-11322,266796,-11314,266804,-1
-11218,266800,-11204,266814,False
-11076,266722,-11066,266730,True
-9920,266830,-9906,266850,False
-5148,266736,-5140,266746,True
-2176,266726,-2160,266742,True
-1666,266720,-1656,266732,False
1168,266746,1180,266756,True
1224,266794,1238,266806,True
1804,266814,1814,266824,True
3970,266764,3982,266778,True
-3558,266674,-3544,266688,-1
-1638,266654,-1628,266664,True
1116,266694,1124,266704,True
1128,266710,1144,266726,True
3624,266612,3632,266622,True
3674,266654,3684,266664,True
-11308,266466,-11298,266476,False
-8922,266496,-8910,266508,True
-5090,266524,-5080,266532,False
-3538,266556,-3526,266564,-1
-3196,266516,-3178,266532,False
-150,266462,-136,266474,True
2194,266484,2214,266508,True
-12914,266426,-12900,266438,True
-12986,266440,-12964,266458,False
-11058,266466,-11046,266478,False
-8528,266448,-8506,266472,-1
-2322,266408,-2296,266432,True
-1716,266414,-1702,266426,False
38,266422,50,266434,True
724,266440,742,266458,False
-13482,266296,-13470,266310,True
-8422,266330,-8412,266342,False
-6538,266288,-6528,266296,True
-6078,266290,-6064,266306,False
-3746,266324,-3734,266338,False
-3108,266304,-3100,266312,False
-2978,266354,-2964,266366,False
-1990,266304,-1976,266318,True
-1610,266278,-1600,266290,False
-698,266318,-690,266326,-1
1792,266274,1802,266284,True
-13502,266220,-13488,266236,False
-7026,266164,-7012,266174,True
-5610,266152,-5598,266164,True
-942,266124,-934,266132,False
-856,266114,-834,266140,False
30,266148,42,266156,False
3656,266168,3670,266184,False
-13442,266032,-13430,266040,False
-11730,265998,-11714,266016,-1
-10340,265950,-10320,265970,True
-5822,266006,-5808,266024,True
-998,266042,-986,266052,False
1864,266082,1876,266098,True
1998,265996,2016,266010,-1
2472,266000,2486,266012,True
-13806,265956,-13786,265974,True
-13154,265934,-13146,265942,False
-11452,265910,-11440,265926,False
-11440,265982,-11432,265990,False
-9866,265918,-9850,265934,True
-8802,266452,-8792,266462,True
-7542,265856,-7528,265872,False
-7434,265826,-7424,265836,False
-3298,265862,-3288,265872,True
-2978,265930,-2944,265964,False
-248,265914,-236,265926,True
306,265862,322,265876,True
778,265920,794,265936,True
988,265942,1006,265958,False
1346,265912,1360,265926,True
1400,265840,1414,265852,True
1354,265894,1374,265910,True
4166,265900,4188,265920,True
5164,265908,5180,265924,False
-13090,265722,-13078,265736,True
-12418,265814,-12406,265826,False
-7986,265802,-7976,265812,True
-1882,265816,-1868,265828,False
2620,265770,2630,265778,False
3020,265798,3042,265818,True
3372,265722,3390,265738,True
-12602,265616,-12590,265628,True
-8576,265678,-8562,265690,False
-8434,265658,-8420,265674,False
-8136,265682,-8122,265694,True
-6262,265596,-6250,265610,False
-1818,265718,-1804,265734,True
-1064,265716,-1054,265726,-1
4320,265584,4336,265598,True
4978,265628,4998,265644,True
5318,265622,5336,265638,True
-7374,265490,-7360,265502,False
-4600,265570,-4592,265580,False
-2706,265510,-2696,265520,False
5324,265530,5334,265542,True
-12452,265424,-12438,265438,False
-10032,265354,-10022,265366,False
-7660,265430,-7646,265444,False
-6994,265398,-6982,265410,False
-106,265408,-96,265418,True
5666,265404,5674,265412,True
-8958,265296,-8946,265306,-1
634,265266,646,265280,False
1424,265208,1438,265220,True
1998,265266,2020,265286,-1
2310,265268,2318,265278,True
5672,265280,5686,265290,True
5676,265216,5688,265228,False
-12366,265176,-12354,265192,False
-7138,265126,-7126,265136,True
-7212,265186,-7200,265198,False
750,265162,764,265176,True
2124,265124,2136,265136,True
2410,265092,2418,265100,True
-11228,265000,-11218,265010,True
-6906,264966,-6896,264976,True
-5070,264998,-5046,265020,True
4384,265050,4396,265064,True
-6900,264910,-6886,264922,True
-6202,264900,-6194,264908,False
-5022,264824,-5010,264838,False
-2030,264884,-2020,264894,-1
324,264862,336,264876,False
920,264880,930,264890,True
1564,264858,1574,264868,True
2510,264902,2536,264924,True
4052,264818,4066,264832,False
4190,264884,4204,264896,False
5592,265418,5610,265438,False
-5904,264774,-5894,264782,False
-4952,264758,-4916,264786,True
376,264726,388,264738,-1
2860,264702,2870,264712,True
-9246,264568,-9234,264580,False
-7856,264562,-7842,264576,True
-6704,264638,-6696,264644,False
-6198,264600,-6186,264610,-1
2390,264546,2402,264558,True
2490,264544,2502,264554,True
-12434,264508,-12424,264518,False
-7604,264530,-7592,264542,True
-7344,264490,-7330,264502,False
-6792,264490,-6782,264504,False
216,264524,230,264536,True
4106,264414,4120,264432,-1
-13474,264288,-13458,264302,False
-7584,264306,-7568,264318,True
-6864,264912,-6854,264920,True
-5416,264388,-5408,264398,True
438,264328,446,264336,False
3372,264378,3384,264390,False
-730,264248,-722,264254,-1
-630,264274,-622,264280,False
-492,264272,-484,264278,False
-124,264228,-102,264248,True
5050,264250,5064,264262,True
-11348,264122,-11336,264132,False
-9732,264112,-9720,264122,True
-7894,264058,-7880,264074,False
-4810,264044,-4800,264054,True
-1278,264050,-1264,264064,False
-378,264144,-366,264156,False
316,264064,336,264082,True
-10044,263966,-10032,263976,False
-3808,264038,-3796,264052,False
-2394,264042,-2382,264054,False
-458,263920,-444,263934,-1
64,263904,80,263918,True
-34,263996,-18,264008,-1
106,264034,118,264046,True
294,263926,312,263942,False
516,263978,524,263984,False
3266,263972,3278,263986,True
4004,263938,4032,263964,True
4210,264008,4238,264030,True
4560,263902,4586,263922,False
5208,264030,5216,264038,True
5576,263978,5590,263988,True
-5524,263848,-5506,263866,False
-3766,263852,-3752,263862,False
-1164,263820,-1152,263836,True
-746,263828,-734,263838,-1
-168,263864,-156,263876,False
680,263854,688,263862,False
-12018,263702,-12010,263710,-1
-11966,263666,-11954,263678,-1
-11098,263724,-11084,263736,False
-8146,263726,-8136,263736,True
-7858,263692,-7848,263704,True
-7430,263682,-7418,263698,False
-6414,263668,-6400,263682,True
-3902,263646,-3892,263658,True
-1246,263690,-1230,263706,True
-536,263724,-526,263734,-1
1152,263716,1164,263728,False
3486,263664,3496,263672,False
4474,263734,4496,263756,True
-6200,263636,-6188,263654,True
-1548,263630,-1538,263640,False
5926,263542,5938,263556,True
-13822,263434,-13806,263446,False
-13118,263404,-13090,263428,False
-7316,263474,-7304,263486,True
-5272,264018,-5258,264030,True
-1468,263408,-1456,263420,True
-224,263392,-210,263406,True
3976,263452,3986,263462,False
5406,263512,5418,263526,False
5682,263482,5694,263494,False
-7710,263318,-7690,263336,False
2476,263350,2498,263368,True
2840,263336,2850,263346,True
2750,263234,2764,263248,True
4096,263210,4108,263222,False
4276,263206,4288,263220,True
4310,263188,4320,263198,True
-1386,263044,-1372,263058,False
858,263076,868,263084,True
2442,263066,2452,263078,True
3190,263134,3200,263144,True
4014,263068,4024,263078,True
4284,263066,4302,263082,True
-7148,262982,-7134,262992,True
-1490,262972,-1480,262982,True
-346,263506,-334,263518,-1
446,262998,456,263008,True
4712,263032,4724,263042,True
-3964,262774,-3944,262796,True
3590,262800,3608,262816,False
-1976,262650,-1962,262666,True
382,262748,392,262758,False
1078,262722,1092,262738,True
-12058,262584,-12052,262590,False
-7390,262608,-7380,262620,True
-5598,262592,-5586,262602,False
-3138,262526,-3120,262546,False
1162,262588,1176,262598,False
1278,262548,1286,262554,True
3070,262584,3080,262592,True
3390,262502,3406,262516,True
3446,262602,3464,262620,True
4674,262544,4686,262556,False
4870,262532,4880,262542,False
-13328,262460,-13316,262470,False
-9314,262366,-9300,262378,False
-7488,262394,-7474,262410,-1
706,262406,720,262420,-1
3544,262418,3556,262432,True
466,262338,476,262350,-1
1454,262364,1466,262374,False
2804,262276,2810,262282,False
4800,262240,4816,262254,False
-11312,262142,-11304,262150,False
-8252,262232,-8242,262242,False
-7280,262158,-7264,262176,True
1818,262180,1830,262190,False
3372,262206,3382,262216,True
4402,262186,4420,262208,True
-13776,262092,-13762,262106,False
-11044,262030,-11036,262040,False
1234,262066,1250,262078,True
2202,262034,2222,262052,True
3088,262094,3100,262108,False
4202,262086,4222,262104,True
4430,262040,4444,262054,True
1028,261928,1038,261940,True
5420,261854,5432,261864,True
-12954,261748,-12944,261758,True
-302,261906,-290,261918,False
-12866,261664,-12852,261680,False
-11134,261668,-11122,261678,True
-9990,261700,-9966,261720,-1
-9860,261734,-9850,261742,False
-4270,261672,-4256,261686,True
1860,261674,1870,261686,False
2494,261640,2504,261648,True
3004,261650,3022,261666,True
-12870,261474,-12854,261492,True
-688,261544,-672,261562,False
3942,261550,3952,261558,True
4686,261598,4696,261606,True
4010,261412,4020,261422,True
-8006,261302,-7990,261316,-1
-11474,261104,-11460,261116,-1
-9606,261108,-9592,261124,False
-508,261122,-494,261134,True
4862,261166,4872,261178,-1
-10586,260960,-10572,260974,-1
-8644,261002,-8632,261012,True
-5000,260962,-4986,260976,True
-90,261058,-76,261074,False
980,260998,988,261006,False
-11352,260966,-11344,260972,False
-11310,260864,-11302,260870,False
-5274,260856,-5264,260868,True
-304,260952,-292,260968,False
1456,260946,1470,260958,True
4428,260870,4440,260884,True
-13232,260746,-13218,260762,False
-9204,260794,-9198,260800,False
-9228,260800,-9220,260806,False
-8476,260800,-8468,260808,True
-7934,260808,-7920,260824,False
322,260738,336,260754,False
2650,260830,2660,260842,True
3814,260748,3826,260760,True
-10960,260760,-10950,260770,-1
-8724,260688,-8700,260708,True
-6538,260590,-6528,260600,True
3712,260624,3734,260642,True
-12152,260498,-12140,260510,False
-9456,260506,-9446,260514,False
2318,260518,2330,260530,True
-13222,260190,-13200,260210,False
-9970,260246,-9956,260262,False
-8514,260192,-8502,260204,False
-2674,260286,-2662,260296,True
2690,260194,2700,260204,False
-9958,260178,-9944,260190,False
-9408,260184,-9394,260198,False
-8946,260114,-8938,260120,True
1964,260116,1974,260126,True
2522,260146,2534,260158,True
3690,260078,3704,260090,True
-11012,259982,-10998,259994,False
-8932,259938,-8922,259948,True
-12760,259888,-12746,259900,True
-10792,259908,-10778,259920,False
-10220,259806,-10206,259818,True
-8954,259878,-8942,259888,True
-5168,260032,-5152,260054,-1
-13900,259710,-13880,259730,True
-13988,259688,-13974,259702,True
-13256,259820,-13248,259828,True
-10534,259812,-10524,259820,True
-8750,259754,-8738,259766,False
1474,259730,1488,259748,False
-12378,259452,-12366,259464,True
-13914,259420,-13902,259430,True
-13666,259358,-13658,259366,False
-13456,259312,-13440,259328,False
-12962,259338,-12938,259360,True
-11846,259300,-11828,259318,False
-11748,259388,-11734,259400,True
-13376,259260,-13360,259276,True
-12382,259166,-12362,259176,False
-12396,259206,-12386,259216,True
-11816,259272,-11806,259282,True
-10794,259266,-10778,259282,False
-8932,259790,-8924,259796,True
928,259288,942,259302,True
1046,259234,1056,259246,True
-11670,259112,-11652,259128,True
-10494,259152,-10482,259164,False
-10484,259114,-10474,259126,False
-4602,259060,-4590,259072,True
-10204,259528,-10192,259540,False
-10134,259532,-10118,259546,False
-4906,258924,-4892,258938,False
-12264,258898,-12250,258912,True
-11454,258852,-11444,258862,False
-11442,258830,-11430,258838,True
-10670,258878,-10658,258894,False
-10012,258782,-10002,258790,False
-12472,258708,-12460,258720,True
3518,258792,3528,258800,True
-11738,258634,-11726,258646,True
-9728,258576,-9720,258582,False
538,258540,550,258554,False
2408,258578,2418,258590,False
-11906,258504,-11896,258514,True
-11398,258500,-11388,258510,True
-5202,258414,-5190,258428,False
548,258496,556,258504,False
638,258456,650,258468,False
-12344,258354,-12334,258366,True
-10684,258286,-10672,258302,True
526,258272,536,258282,True
-10878,258146,-10858,258164,True
-10704,258242,-10682,258262,True
-5196,258212,-5184,258224,True
2338,258234,2358,258250,False
-13488,258102,-13480,258110,False
-4598,258142,-4586,258152,True
-11910,258024,-11892,258040,False
-11256,257994,-11232,258012,-1
-9794,258004,-9784,258016,False
1186,258012,1200,258026,True
-11810,257766,-11794,257782,True
-11814,257632,-11804,257640,True
-11816,257578,-11804,257592,False
-11262,257584,-11250,257596,False
-10746,257578,-10736,257588,-1
-12064,257470,-12050,257482,False
-11904,257406,-11894,257414,True
-10732,257482,-10724,257488,False
-13678,257348,-13666,257360,False
-12218,257352,-12208,257362,True
-12070,257318,-12056,257332,True
-12192,257384,-12184,257392,False
-5388,257130,-5376,257142,True
-12586,257084,-12576,257092,False
-5874,257082,-5860,257094,False
-3376,257052,-3366,257062,True
-12410,256968,-12404,256976,False
-12086,256734,-12066,256750,True
-11582,256814,-11562,256834,True
-3754,256808,-3744,256820,True
-12172,256716,-12164,256724,True
-10774,256642,-10758,256662,False
-5394,256622,-5384,256630,False
-3884,256682,-3872,256694,False
-13512,256352,-13500,256366,False
-11292,256384,-11276,256398,True
-11402,256262,-11390,256278,True
-4970,256270,-4958,256282,False
-11428,256218,-11414,256230,True
-11778,255984,-11768,255992,True
-11808,256012,-11792,256028,True
-3394,256002,-3382,256014,True
-11586,255924,-11576,255934,False
-3376,255858,-3364,255874,True
-12500,255896,-12490,255906,False
-2156,255654,-2146,255664,True
-12078,255524,-12068,255534,True
-13468,255376,-13460,255384,True
-13388,255450,-13380,255462,True
-2188,255212,-2168,255230,True
-12772,255186,-12758,255200,True
-12512,255130,-12496,255148,True
-11216,255218,-11202,255232,False
-10866,255072,-10854,255082,False
-6276,255008,-6264,255020,False
-2452,255054,-2430,255074,True
-13090,254914,-13080,254924,False
-12714,254854,-12704,254866,True
-9022,254872,-9010,254884,True
-5570,254822,-5560,254832,True
-5684,254814,-5676,254822,True
-5590,254778,-5578,254788,True
-2412,254726,-2400,254742,False
-12572,255180,-12562,255190,True
-12202,254626,-12192,254638,True
-5516,254640,-5506,254650,True
-2134,254636,-2114,254652,True
-2412,254596,-2398,254612,False
-6262,254254,-6248,254268,False
-2586,254290,-2576,254302,True
-12850,254128,-12840,254138,True
-10766,254666,-10754,254678,False
-2296,254118,-2286,254126,True
-13114,253982,-13104,253992,True
-12406,253836,-12386,253850,False
-12176,253900,-12166,253910,True
-13662,253928,-13650,253940,True
-13136,253778,-13122,253794,False
-12022,253776,-12008,253790,False
-2308,253774,-2296,253790,False
-12916,253572,-12900,253586,False
-2534,253580,-2524,253590,True
-13640,253464,-13630,253472,True
-12326,253418,-12314,253432,False
-2078,253420,-2060,253440,True
-2586,253286,-2574,253298,False
-13156,253038,-13140,253054,True
-13124,253062,-13106,253080,True
-13036,253128,-13004,253158,True
-12916,253026,-12896,253046,False
-12624,253158,-12610,253170,False
-13228,252916,-13206,252936,True
-13216,252988,-13194,253006,False
-11338,252916,-11326,252926,False
-11032,252994,-11022,253002,True
-13066,252778,-13054,252790,False
-13016,252804,-12998,252822,False
-3386,252894,-3378,252902,False
-9290,252708,-9278,252718,True
-7898,252642,-7882,252654,False
-13844,252596,-13832,252604,True
-13234,252650,-13224,252660,False
-13992,252654,-13982,252666,False
-12388,252428,-12376,252438,True
-12292,252392,-12282,252402,True
-11986,252152,-11974,252164,True
-13800,251884,-13790,251894,False
-13352,251658,-13342,251668,False
-4926,251650,-4912,251666,-1
-13802,251438,-13790,251448,False
-13708,251314,-13690,251328,False
-11272,251214,-11258,251230,False
-11332,251194,-11320,251206,False
-10410,251154,-10398,251164,True
-9148,251146,-9136,251162,False
-10946,250986,-10936,250996,True
-10426,250940,-10412,250952,False
-13024,250764,-13010,250778,True
-4340,250718,-4328,250730,True
-10886,250956,-10872,250968,True
-4676,250394,-4658,250412,False
-13390,250338,-13376,250350,False
-9156,250268,-9138,250284,True
-8562,250218,-8554,250226,True
-13706,250228,-13694,250238,False
-13680,250106,-13662,250124,False
-13352,250176,-13332,250192,True
-11506,250082,-11494,250094,False
-13328,249978,-13314,249990,False
-13762,249192,-13752,249200,True
-9466,249228,-9456,249238,False
-10176,249156,-10164,249166,False
-9188,248928,-9180,248936,False
-13466,248926,-13458,248934,True
-11944,248894,-11936,248902,True
-8962,248916,-8952,248926,False
-10328,248690,-10314,248702,False
-8528,248810,-8514,248822,False
-6972,248690,-6962,248702,False
-11604,248760,-11586,248776,False
-8738,248598,-8730,248606,False
-8890,248560,-8876,248572,False
-12686,248184,-12672,248198,True
-12438,248186,-12422,248202,True
-8738,248252,-8728,248260,True
-8192,248118,-8178,248126,True
-12510,247866,-12498,247878,True
-10688,247528,-10674,247542,False
-8400,247642,-8386,247654,True
-12480,247402,-12466,247414,False
-8376,247396,-8364,247408,False
-10876,247182,-10864,247194,-1
-8140,246860,-8128,246872,False
-4474,246762,-4462,246774,True
-13360,246744,-13344,246766,False
-8162,246666,-8152,246678,True
-4518,246704,-4504,246724,False
-10026,246596,-10012,246608,True
-6560,246556,-6550,246566,False
-10284,246168,-10276,246176,True
-13986,245646,-13940,245674,False
-13586,245580,-13576,245590,True
-3726,245652,-3714,245666,False
-13872,245398,-13858,245410,False
-12404,245338,-12392,245350,False
-9662,244918,-9648,244942,False
-8514,244912,-8502,244922,False
-5146,244936,-5128,244954,False
-3724,244874,-3708,244890,False
-12882,244462,-12854,244488,False
-12232,244264,-12208,244286,False
-5600,244034,-5582,244050,True
-8128,243708,-8116,243722,True
-11488,243484,-11478,243494,False
-4444,243406,-4436,243414,True
-11696,243398,-11678,243418,False
-7742,242672,-7732,242680,-1
-9002,242528,-8996,242534,False
-8728,242648,-8712,242662,True
-2114,242576,-2098,242594,-1
-13916,242442,-13904,242452,True
-7770,242550,-7760,242560,False
-10226,242270,-10206,242290,False
-8136,242316,-8122,242334,False
-5444,242344,-5432,242356,False
-13746,242196,-13734,242206,True
-11106,242166,-11096,242176,False
-9914,242024,-9904,242032,True
-2402,242094,-2388,242108,-1
-9446,241962,-9432,241974,False
-4484,242002,-4474,242014,False
-3134,241758,-3122,241772,False
-9210,241684,-9200,241694,True
-9234,241648,-9216,241666,False
-12198,241508,-12184,241522,True
-9274,241618,-9264,241630,False
-9260,241592,-9250,241602,False
-12246,241494,-12234,241506,True
-5568,241374,-5552,241392,True
-10108,241230,-10092,241244,True
-8710,241120,-8698,241128,True
-10946,241076,-10936,241086,True
-11286,240860,-11272,240874,True
-9284,240758,-9270,240770,False
-8842,240760,-8832,240772,False
-8570,240832,-8560,240840,False
-11374,240838,-11358,240852,True
-8690,240636,-8676,240646,True
-7812,240664,-7800,240676,True
-7202,240614,-7182,240634,-1
-7142,240712,-7130,240722,True
-10436,240480,-10422,240492,False
-8646,240624,-8636,240636,True
-7826,240484,-7810,240500,False
-7106,240548,-7096,240556,-1
-8098,240432,-8076,240450,False
-7038,240402,-7024,240414,False
-6006,240488,-5988,240512,-1
-5052,240358,-5040,240372,True
-11662,240270,-11650,240280,True
-8168,240308,-8160,240318,True
-8214,240304,-8198,240322,True
-7696,240314,-7678,240330,False
-12548,240210,-12534,240226,False
-11860,240186,-11850,240196,True
-11358,240130,-11342,240144,False
-6440,240144,-6420,240166,True
-12624,240018,-12600,240040,False
-6230,239966,-6218,239978,False
-10498,240438,-10486,240448,False
-5922,239962,-5910,239972,False
-4978,239890,-4968,239900,True
-2148,239914,-2134,239926,False
-5788,239782,-5776,239796,False
-11706,239586,-11698,239592,False
-6058,239674,-6046,239686,False
-13316,239484,-13306,239494,False
-8914,239326,-8902,239338,-1
-8144,239466,-8132,239480,-1
-4890,239364,-4880,239374,False
-8300,239288,-8288,239300,False
-4842,239136,-4832,239144,True
-6798,238842,-6786,238854,True
-4082,238946,-4068,238958,False
-8718,239306,-8704,239320,-1
-7830,238764,-7818,238776,True
-5186,238790,-5178,238798,False
-10384,238642,-10374,238654,False
-6788,238662,-6776,238676,True
-6554,238668,-6542,238678,True
-10490,238486,-10482,238496,True
-7940,238524,-7924,238544,False
-6708,238536,-6698,238544,True
-2968,238458,-2954,238470,False
-8082,238460,-8064,238482,True
-7546,238410,-7534,238420,False
-5778,237918,-5768,237930,-1
-5154,237774,-5148,237780,False
-12604,237462,-12590,237474,True
-5266,237422,-5256,237432,True
-13230,237896,-13220,237910,False
-5226,237386,-5216,237398,True
-11638,237250,-11628,237258,True
-11594,237262,-11586,237270,False
-11570,237224,-11558,237236,True
-10672,237284,-10658,237298,False
-7730,237224,-7722,237232,False
-5278,237166,-5264,237182,False
-12956,237124,-12942,237138,False
-4912,237640,-4902,237654,False
-5694,236788,-5680,236806,-1
-4488,236820,-4480,236826,False
-10380,236450,-10368,236462,False
-4904,236524,-4894,236536,True
-12758,236330,-12746,236342,True
-10098,236256,-10088,236266,True
-4158,236254,-4146,236266,False
-12652,236166,-12640,236178,True
-12640,236216,-12626,236228,True
-12158,236148,-12144,236162,True
-7246,236210,-7234,236222,True
-10016,236304,-10004,236316,False
-11722,235948,-11710,235958,False
-11498,235824,-11484,235836,False
-10228,235770,-10218,235780,True
-10300,235696,-10290,235706,False
-6932,235556,-6922,235566,False
-11028,235414,-11012,235428,False
-7470,235456,-7460,235464,True
-12754,235330,-12744,235342,False
-8322,235016,-8312,235028,True
-6320,235132,-6306,235152,True
-9434,234706,-9424,234718,False
-13682,234524,-13666,234538,False
-10574,234462,-10562,234472,True
-13484,234448,-13476,234454,True
-13636,234306,-13620,234320,False
-11678,234258,-11666,234270,True
-8006,234350,-7994,234362,-1
-13624,234116,-13612,234126,False
-12034,234186,-12022,234200,False
-13548,234086,-13540,234094,False
-13578,233936,-13564,233952,False
-13910,233814,-13896,233830,False
-11612,233702,-11600,233712,-1
-11338,233760,-11328,233770,False
-12246,233638,-12232,233650,False
-11340,233456,-11330,233464,True
-11962,233412,-11950,233424,True
-13610,233234,-13596,233248,True
-13540,233430,-13524,233442,True
-11830,233304,-11820,233316,True
-11586,233190,-11570,233208,False
-13900,233142,-13886,233154,False
-12762,233142,-12748,233154,True
